Campaign Name,Ad Group Name,Advertised SKU,Keyword,Match Type,Start Date,End Date,Clicks,Impressions,CTR,Total Spend,Average CPC,Currency,1-day Orders Placed (#), 1-day Ordered Product Sales ($) ,1-day Conversion Rate,1-day Same SKU Units Ordered,1-day Other SKU Units Ordered, 1-day Same SKU Units Ordered Product Sales ,1-day Other SKU Units Ordered Product Sales,1-week Orders Placed (#),1-week Ordered Product Sales ($),1-week Conversion Rate,1-week Same SKU Units Ordered,1-week Other SKU Units Ordered, 1-week Same SKU Units Ordered Product Sales ,1-week Other SKU Units Ordered Product Sales,1-month Orders Placed (#),1-month Ordered Product Sales ($),1-month Conversion Rate,1-month Same SKU Units Ordered,1-month Other SKU Units Ordered, 1-month Same SKU Units Ordered Product Sales ,1-month Other SKU Units Ordered Product Sales
QL030 (V2),Broad,V9-1PNF-UV8S,Toys for boys age 5,BROAD,7/9/2017 0:00,7/10/2017 0:00,1,637,0.16%,1.19,1.19,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,Toys for boys age 4,BROAD,7/9/2017 0:00,7/10/2017 0:00,1,1107,0.09%,0.93,0.93,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,Toys for boys age 3,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,380,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,9 year old boy gifts,BROAD,7/9/2017 0:00,7/10/2017 0:00,2,1478,0.14%,2.23,1.12,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,7 year old boy gifts,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,379,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,7 year old boy toys,BROAD,7/9/2017 0:00,7/10/2017 0:00,3,728,0.41%,3.16,1.05,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,6 year old boy toys,BROAD,7/9/2017 0:00,7/10/2017 0:00,2,344,0.58%,1.93,0.96,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,5 year old boy toys,BROAD,7/9/2017 0:00,7/10/2017 0:00,5,2533,0.20%,4.33,0.87,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,4 year old boy toys,BROAD,7/9/2017 0:00,7/10/2017 0:00,6,868,0.69%,6.06,1.01,USD,1,39.99,16.67%,1,0,39.99,0,1,39.99,16.67%,1,0,39.99,0,1,39.99,16.67%,1,0,39.99,0
QL030 (V2),Broad,V9-1PNF-UV8S,Engineering toys for 8 year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,5,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,Engineering toys for 7 year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,1,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,Engineering toys for 6 year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,2,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,Engineering toys for 5 year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,1,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,Engineering toys for 4 year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,2,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,Engineering toys for 3 year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,1,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,Building toys for 9 year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,6,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,Building toys for 6 year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,6,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,Building toys for 5 year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,23,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,Building toys for 4 year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,1,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,Building toys for 3 year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,4,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,Toys for 9 year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,717,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,Toys for 8 year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,390,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,Toys for 3 year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,3,2978,0.10%,2.94,0.98,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,Educational toys for 9 year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,9,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,Educational toys for 7 year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,7,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,Educational toys for 6 year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,2,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,Educational toys for 5 year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,8,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,Educational toys for 4 year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,23,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,Educational toys for 3 year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,26,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,Creative toys for 8 year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,61,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,Creative toys for 7 year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,1,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,Creative toys for 5 year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,2,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,Creative toys for 3 year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,3,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,Fun toys for 9 year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,6,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,Fun toys for 8 year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,1,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,Fun toys for 5 year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,1,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,Fun toys for 3 year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,3,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,STEM toys for 9 year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,2,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,STEM toys for 7 year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,1,2,50.00%,0.76,0.76,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,STEM toys for 5 year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,1,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,STEM toys for 4 year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,2,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,STEM toys for 3 year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,1,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,Birthday gift for 9 year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,26,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,Birthday gift for 8 year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,31,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,Birthday gift for 7 year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,22,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,Birthday gift for 6 year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,60,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,Birthday gift for 5 year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,47,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,Birthday gift for 4 year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,78,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,Birthday gift for 3 year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,24,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,Toys for nine year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,37,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,Toys for eight year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,30,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,Toys for seven year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,9,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,Toys for six year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,44,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,Toys for five year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,31,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,Toys for four year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,30,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,Toys for three year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,87,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,Construction toys for 9 year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,2,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,Construction toys for 8 year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,5,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,Construction toys for 7 year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,3,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,Construction toys for 6 year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,1,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,Construction toys for 5 year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,8,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,Construction toys for 4 year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,15,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,Construction toys for 3 year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,30,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,Best toys for 9 year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,20,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,Best toys for 8 year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,117,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,Best toys for 7 year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,65,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,Best toys for 6 year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,52,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,Best toys for 5 year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,58,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,Best toys for 4 year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,86,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,Best toys for 3 year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,230,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Building toys for boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,131,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Fun toys for boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,84,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Educational toys for boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,163,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,STEM toys for boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,1,294,0.34%,1.49,1.49,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Elementary school toys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,2,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Preschool toys,BROAD,7/9/2017 0:00,7/10/2017 0:00,2,3264,0.06%,2,1,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,DayCare toys,BROAD,7/9/2017 0:00,7/10/2017 0:00,1,165,0.61%,1.5,1.5,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Day care toys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,4,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Toys for boys ages 3-5,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,10,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Toys for boys ages 5-8,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,2,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Toys for boys ages 6-8,BROAD,7/9/2017 0:00,7/10/2017 0:00,1,495,0.20%,1.41,1.41,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Toys for boys ages 4-6,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,5,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Toys for boys ages 4-8,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,5,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Toys for boys age 9,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,63,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Toys for boys age 8,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,260,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Toys for boys age 7,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,270,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Toys for boys age 6,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,157,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Toys for boys age 5,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,1052,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Toys for boys age 4,BROAD,7/9/2017 0:00,7/10/2017 0:00,1,1561,0.06%,0.83,0.83,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Toys for boys age 3,BROAD,7/9/2017 0:00,7/10/2017 0:00,1,765,0.13%,0.8,0.8,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Gifts for boys age 9,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,43,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Gifts for boys age 8,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,406,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Gifts for boys age 7,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,61,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Gifts for boys age 6,BROAD,7/9/2017 0:00,7/10/2017 0:00,1,145,0.69%,0.93,0.93,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Gifts for boys age 5,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,59,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Gifts for boys age 4,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,24,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Gifts for boys age 3,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,44,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Gifts for 9 year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,1,2047,0.05%,0.78,0.78,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Gifts for 7 year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,1,472,0.21%,1.34,1.34,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,Gifts for 6 year old boys,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,997,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad,T9-AXZM-6XXS,8 year old boy gifts,BROAD,7/9/2017 0:00,7/10/2017 0:00,0,833,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
